1685623140.0	1685627100.0	Abnormal
1685632020.0	1685632080.0	Abnormal
1685671500.0	1685677800.0	Normal
1685707860.0	1685712060.0	Normal
1685783760.0	1685783820.0	Abnormal
1686243600.0	1686251040.0	Abnormal
1686303900.0	1686304020.0	Abnormal
1686495960.0	1686496020.0	Abnormal
1686508200.0	1686508260.0	Abnormal
1686508920.0	1686567720.0	Abnormal
1686733500.0	1686733620.0	Abnormal
1686818460.0	1686818520.0	Abnormal
1686824760.0	1686830100.0	Normal
1686833520.0	1686837840.0	Abnormal
1686853980.0	1686858780.0	Normal
1686892200.0	1686912060.0	Abnormal
1686914160.0	1686915660.0	Normal
1686935220.0	1686939180.0	Normal
1686982800.0	1686984840.0	Normal
1686999480.0	1687004100.0	Normal
1687013340.0	1687013580.0	Abnormal
1687014240.0	1687014480.0	Abnormal
1687032720.0	1687037760.0	Normal
1687107300.0	1687113120.0	Normal
1687120200.0	1687124460.0	Abnormal
1687125240.0	1687129260.0	Normal
1687149960.0	1687153800.0	Normal
1687165260.0	1687167480.0	Abnormal
1687168560.0	1687168740.0	Abnormal
1687202460.0	1687237080.0	Abnormal
1687246800.0	1687249920.0	Normal
1687250280.0	1687251480.0	Abnormal
1687271640.0	1687274100.0	Normal
1687294320.0	1687295820.0	Normal
1687300560.0	1687302840.0	Normal
1687330860.0	1687332780.0	Normal
1687333860.0	1687335720.0	Abnormal
1687336080.0	1687336140.0	Abnormal
1687380660.0	1687386780.0	Normal
1687416720.0	1687419060.0	Normal
1687433460.0	1687438560.0	Abnormal
1687455840.0	1687463040.0	Normal
1687468080.0	1687473240.0	Normal
1687538820.0	1687543620.0	Normal
1687552260.0	1687558920.0	Normal
1687591620.0	1687597620.0	Normal
1687622760.0	1687628040.0	Normal
1687630980.0	1687637040.0	Abnormal
1687681860.0	1687685580.0	Normal
1687704180.0	1687710240.0	Abnormal
1687727040.0	1687732380.0	Normal
1687762320.0	1687764060.0	Normal
1687764240.0	1687767960.0	Abnormal
1687769700.0	1687773060.0	Normal
1687773780.0	1687774080.0	Abnormal
1687774380.0	1687774440.0	Abnormal
1687799160.0	1687800180.0	Abnormal
1687800480.0	1687803480.0	Normal
1687850040.0	1687851180.0	Abnormal
1687851540.0	1687851600.0	Abnormal
1687932600.0	1687939440.0	Abnormal
1687940220.0	1687941420.0	Abnormal
1687941780.0	1687942020.0	Abnormal
1687943760.0	1687943820.0	Abnormal
1687970400.0	1687974480.0	Normal
1687978440.0	1687982280.0	Normal
1688021520.0	1688026140.0	Normal
1688026680.0	1688029560.0	Normal
1688041980.0	1688045520.0	Normal
1688045940.0	1688048940.0	Normal
1688056440.0	1688057100.0	Abnormal
1688057340.0	1688062020.0	Normal
1688063040.0	1688064840.0	Normal
1688083620.0	1688085060.0	Normal
1688085540.0	1688086020.0	Abnormal
1688086200.0	1688088540.0	Normal
1688117820.0	1688118420.0	Abnormal
1688140860.0	1688145000.0	Normal
1688147460.0	1688152920.0	Abnormal
1688156880.0	1688162940.0	Abnormal
