1633046400.0	1633047000.0	D
1633047060.0	1633047180.0	C
1633047240.0	1633063860.0	B
1633063920.0	1633064400.0	C
1633064460.0	1633065720.0	D
1633065780.0	1633065960.0	C
1633066020.0	1633069560.0	B
1633069620.0	1633071000.0	C
1633071060.0	1633072080.0	D
1633072140.0	1633072860.0	C
1633072920.0	1633073220.0	B
1633073280.0	1633073640.0	C
1633073700.0	1633075200.0	D
1633075260.0	1633075440.0	C
1633075500.0	1633081920.0	B
1633081980.0	1633082340.0	C
1633082400.0	1633084260.0	D
1633084320.0	1633085580.0	C
1633085640.0	1633086480.0	B
1633086540.0	1633087320.0	C
1633087380.0	1633089420.0	D
1633089480.0	1633089960.0	C
1633090020.0	1633099440.0	B
1633099500.0	1633099980.0	C
1633100040.0	1633102140.0	D
1633102200.0	1633102320.0	C
1633102380.0	1633110780.0	B
1633110840.0	1633112580.0	C
1633112640.0	1633114260.0	D
1633114320.0	1633114440.0	C
1633114500.0	1633122540.0	B
1633122600.0	1633122900.0	C
1633122960.0	1633123800.0	B
1633123860.0	1633124040.0	C
1633124100.0	1633126140.0	D
1633126200.0	1633126260.0	C
1633126320.0	1633134180.0	B
1633134240.0	1633135380.0	C
1633135440.0	1633137480.0	D
1633137540.0	1633137660.0	C
1633137720.0	1633143600.0	B
1633143660.0	1633144080.0	C
1633144140.0	1633145280.0	D
1633145340.0	1633145460.0	C
1633145520.0	1633158180.0	B
1633158240.0	1633158660.0	C
1633158720.0	1633161180.0	D
1633161240.0	1633161360.0	C
1633161420.0	1633171860.0	B
1633171920.0	1633172340.0	C
1633172400.0	1633174260.0	D
1633174320.0	1633174440.0	C
1633174500.0	1633176720.0	B
1633176780.0	1633178460.0	C
1633178520.0	1633179900.0	D
1633179960.0	1633180380.0	C
1633180440.0	1633182960.0	B
1633183020.0	1633183560.0	C
1633183620.0	1633185720.0	D
1633185780.0	1633186020.0	C
1633186080.0	1633211160.0	B
1633211220.0	1633211640.0	C
1633211700.0	1633214220.0	D
1633214280.0	1633214400.0	C
1633214460.0	1633214760.0	B
1633214820.0	1633215120.0	C
1633215180.0	1633217040.0	D
1633217100.0	1633217220.0	C
1633217280.0	1633217520.0	B
1633217580.0	1633217940.0	C
1633218000.0	1633218900.0	D
1633218960.0	1633219080.0	C
1633219140.0	1633222740.0	B
1633222800.0	1633224900.0	C
1633224960.0	1633225620.0	D
1633225680.0	1633225800.0	C
1633225860.0	1633228680.0	B
1633228740.0	1633229040.0	C
1633229100.0	1633231260.0	D
1633231320.0	1633232040.0	C
1633232100.0	1633233360.0	B
1633233420.0	1633233840.0	C
1633233900.0	1633234740.0	D
1633234800.0	1633235040.0	C
1633235100.0	1633253340.0	B
1633253400.0	1633253700.0	C
1633253760.0	1633257000.0	D
1633257060.0	1633257180.0	C
1633257240.0	1633271520.0	B
